relative_path,extension,size_bytes,sha256,category,likely_owner,generated_or_source,sensitive_risk,notes
.dev-3005.err.log,.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,other,unknown,source,low,runtime-log
.dev-3005.out.log,.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,other,unknown,source,low,runtime-log
.env,,466,3e5a6d4a1b1e65f93af3d9c327140b2a10774ca1843fe279a66795c96f2d4f6b,other,unknown,source,low,
.env.example,.example,466,3e5a6d4a1b1e65f93af3d9c327140b2a10774ca1843fe279a66795c96f2d4f6b,other,unknown,source,low,example-config
.env.production.example,.example,631,3786562eae29fbeff0d711522f549f38a2b769ec05bde3aeb225f7bf41f4446e,other,unknown,source,low,example-config
.github/workflows/smoke.yml,.yml,1159,50c1c2ef7e5ef10760b9e863717c3d9d4507d9902b96f08b52d7e220daed2d1a,ci-config,ops,source,low,
.gitignore,,9,319c3304702d205b9fba52d0f12ce3d388bacdade80ad223c550935fadaa20a6,config,ops,source,low,
.next-start-3001.err.log,.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,other,unknown,source,low,runtime-log
.next-start-3001.out.log,.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,other,unknown,source,low,runtime-log
.npmrc,,35,3b88d1057add6f92ec23dc22dd017e312ded13a042deb0ba6f08bad85d936456,config,ops,source,low,
.prettierrc,,147,3f404dc9257a4c559b1da9a8f85a4c930a72383b885b4327a319507b41b64482,config,ops,source,low,
.prod-3006.err.log,.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,other,unknown,source,low,runtime-log
.prod-3006.out.log,.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,other,unknown,source,low,runtime-log
.vscode/settings.json,.json,144,661f5c8fbc4235953c45b8a06691f9c93ad5bad457f11d62928516221be375cd,other,unknown,source,low,
AGENTS.md.txt,.txt,2705,8111349efd927fa8f19a12838148a11cd4b461b71372e3bcc8d11febc6483b5a,other,unknown,source,low,
README.md,.md,2071,86e57bbd10533517d8f8f39eb0f9f0968a1a8fee9f81b11b52f959d78cec387f,other,unknown,source,low,
app/about/page.tsx,.tsx,2081,728dc245e1c7142d286856ff6e9413536ae6038d894e9af0db2d9d1633b5e3d5,page,frontend,source,low,
app/admin/article-categories/page.tsx,.tsx,948,9f2b3839dc37fe5ae80552849592efc8f70eab4bd3dbe647f3826c1893493dac,page,frontend,source,low,
app/admin/articles/page.tsx,.tsx,1567,bba41eac189f963a1d0e780acf7463704e2f979acae87d1058cee253bbddf22f,page,frontend,source,low,
app/admin/cases/page.tsx,.tsx,1828,3c81559705ffc1bc752ae7bc02e66949269f2946f2137f17d3735f2429f2686e,page,frontend,source,low,
app/admin/downloads/page.tsx,.tsx,1439,7b2cc5886c2e059dcc0712cd4f9962689f483fc1e1d3b718f14e95ac533a72d9,page,frontend,source,low,
app/admin/faqs/page.tsx,.tsx,903,3e9a2ba5a90ac3e1161d732760cc72363bd115d489e93fbd438f775c0eb33ba0,page,frontend,source,low,
app/admin/leads/page.tsx,.tsx,262,431f5fd3bc61ecd5bf66766ec983219368047f941d12933ba266d04d20a1c578,page,frontend,source,low,
app/admin/login/page.tsx,.tsx,523,160c0e6b68a9923b9aaacf7fa3a2bfab0a4cb3ac96bc8602cda543575bd1d484,page,frontend,source,low,
app/admin/media/page.tsx,.tsx,283,a1766a8b9854fd5cfb4458410a6f0bbdefc6fd38ccceef32515e8f1122a8e242,page,frontend,source,low,
app/admin/page.tsx,.tsx,1449,c7b146622517caddf84045a728736f9c1ffdd411c034924353c81bd94f48a899,page,frontend,source,low,
app/admin/product-categories/page.tsx,.tsx,1270,bb83375d8244682f18cb012fb378e7e552acdd91957c9e7252ee1985cae572c3,page,frontend,source,low,
app/admin/products/page.tsx,.tsx,2819,f5f69aa81b692852b456cb181848524dab78ebc6620b2a0afbc3abe74109c986,page,frontend,source,low,
app/admin/settings/page.tsx,.tsx,1996,ca458e556f56be6993170dd98662ebf54db30350afbde1ccad379819e325d19b,page,frontend,source,low,
app/admin/solutions/page.tsx,.tsx,1718,3c82833757ee3ffd16fa1c890fd2c9ff8e4dede7642d03c3ec23c1f46ed48aad,page,frontend,source,low,
app/admin/videos/page.tsx,.tsx,1364,8cbe52e26b91e0c0cb0aa6a4b7c6efa046ad95099b4d2038e9614f99663cc2ac,page,frontend,source,low,
app/api/admin/article-categories/[id]/route.ts,.ts,1290,4d26337ac32c5cf329efa16b0e3abe2490dbff8fff6041681e64a91cf905a084,api-route,backend,source,medium,
app/api/admin/article-categories/route.ts,.ts,1115,5ad401b60b24c43248f169e5f480bab9c3f043234f018565435734939f088479,api-route,backend,source,medium,
app/api/admin/articles/[id]/route.ts,.ts,1816,1bab06bab3d39c905710c21843c3a9d8aa10d21106ab51c02c7c9ee9ce4523b0,api-route,backend,source,medium,
app/api/admin/articles/route.ts,.ts,1901,483658cf49fcddc8c9f3c881b7582b7b5dee098b27fa8d265b3606ac26093f13,api-route,backend,source,medium,
app/api/admin/cases/[id]/route.ts,.ts,1880,0ca110b662afa6927cc4b77aa0d81e96f6654fc36704a41878c5d835d5c1ccaa,api-route,backend,source,medium,
app/api/admin/cases/route.ts,.ts,1680,27a35c322206c5db5f6064f406667c4ff72b9a1f7d4fbd087c796c590097e85f,api-route,backend,source,medium,
app/api/admin/downloads/[id]/route.ts,.ts,1577,c8b4220f1178b166b7dbcc9d61ac3cb991b653ba4ddf6a0dc64a496262b49ef1,api-route,backend,source,medium,
app/api/admin/downloads/route.ts,.ts,1377,debd667483f4cfcd510c650f43f89efddffc02be3636abc0113a05c04e7d2b12,api-route,backend,source,medium,
app/api/admin/faqs/[id]/route.ts,.ts,1032,ff9ecae71c739c046a14fa777945763780665cb2853a4efae681f7a1b61e7d4d,api-route,backend,source,medium,
app/api/admin/faqs/route.ts,.ts,865,02721139ad7f7086e5bdd5dbff9b884839e6cc42b2ea8bb527e2c76f9532a9a1,api-route,backend,source,medium,
app/api/admin/leads/[id]/route.ts,.ts,547,f0e0fccdc95284e26556e7896a48f88985a35c5665f8169280bee5813a935e94,api-route,backend,source,medium,
app/api/admin/leads/route.ts,.ts,246,834e9b01e1fa6bffcc5a594a168f5fdeefd4a01777452b9acb95a59351d00c76,api-route,backend,source,medium,
app/api/admin/login/route.ts,.ts,776,99bd4c3534bd475ea409e6cdcb295e11f2cdee6b553b218bea4dcdeba39570d9,api-route,backend,source,medium,
app/api/admin/logout/route.ts,.ts,373,d08f313057d2693ab21959636b0c6a64ac32fbdad9a51b8c7b06c3b6a9bdc954,api-route,backend,source,medium,
app/api/admin/media/[id]/route.ts,.ts,1112,73c7b758dbe5d4d22486534c2e98b8853589b5f97891e985ea63d68ebfe95648,api-route,backend,source,medium,
app/api/admin/media/route.ts,.ts,906,aa26d30e3aa4122e8555fdc48ebd2823fa70ba43b77c173849b89d67f2a5ed71,api-route,backend,source,medium,
app/api/admin/product-categories/[id]/route.ts,.ts,1509,82ae0e770af5526018b0cd95860cc20382b91675869a83f4f9453973df541bbe,api-route,backend,source,medium,
app/api/admin/product-categories/route.ts,.ts,1334,66bc3fb314e1315e2055b50d4613b9e4ed1bf741ef49a3a4cb9434403cbb283c,api-route,backend,source,medium,
app/api/admin/products/[id]/route.ts,.ts,2639,9eef83329721656b1fb3b5b81afeb808487a60398497d989a9f4d0915e3e5332,api-route,backend,source,medium,
app/api/admin/products/route.ts,.ts,2735,3c3e90bd34dd11a1d3ed36d4f9e9562e65502c3108da4d03d869c2d2506553f6,api-route,backend,source,medium,
app/api/admin/settings/[id]/route.ts,.ts,1601,f886823419bff2c3ccb6c170f29e23bb3d46b2d41d52b07185e45f96a6c6140f,api-route,backend,source,medium,
app/api/admin/settings/route.ts,.ts,1810,551f5e9592b66cd02c724185c25b19ada49ecbf4ad0b8a38730fd550d0741c99,api-route,backend,source,medium,
app/api/admin/solutions/[id]/route.ts,.ts,1789,1a51877fd88694f14b6ec9217734d4d0c0c91720634a502ea9665ea93a57b690,api-route,backend,source,medium,
app/api/admin/solutions/route.ts,.ts,1589,cd34fcc8d0589e2301b89d0c2b3d583a22c13a9b3d3f4eacce8279669e646613,api-route,backend,source,medium,
app/api/admin/videos/[id]/route.ts,.ts,1552,bf968835349dea089f4d1120cb6010be82013007ea66e1d505073037677a7d3e,api-route,backend,source,medium,
app/api/admin/videos/route.ts,.ts,1352,bb84b605691fddced52de9804f5da43c8afc7f5e55d38eb3a805316e0a744cb4,api-route,backend,source,medium,
app/api/leads/route.ts,.ts,1198,dd8eebde5f3a101570186be1e75558957d98a99bf23343af28ecbd278f4fca2c,api-route,backend,source,medium,
app/api/search/route.ts,.ts,289,4f79bccb3a4c1ca03aa49a223e1f107138457246c41d86fa15172370eacaeb5a,api-route,backend,source,medium,
app/api/upload/route.ts,.ts,2283,a75a2c4e55466d2a762c7b5b9449d08f8c73761ae7887d25c8003a3db7b21fcf,api-route,backend,source,medium,
app/cases/[slug]/page.tsx,.tsx,2149,4500301e9c383d6b1c8b3c751dd15d672aa934f2fdca3d1003c96580f64289e0,page,frontend,source,low,
app/cases/page.tsx,.tsx,1662,0a48a642be9697055f2171797f3f1b8e7e67a0ca92d73b88092b662d283f141d,page,frontend,source,low,
app/contact/page.tsx,.tsx,2454,eaf55c51ec8481eb26b83f3e9d2cc4eda256c5ae5a41855cbed5ab605698843e,page,frontend,source,low,
app/downloads/[slug]/page.tsx,.tsx,3522,d8de8eaa9aa4c3e2727f95d1a442103874256f5bcdeaa3c1d799fca6357b8b2d,page,frontend,source,low,
app/downloads/page.tsx,.tsx,1797,b991b3c122601dae6d618da52288486fb83253497e9abcb77626504731137fed,page,frontend,source,low,
app/faq/page.tsx,.tsx,1330,33b0bffddec4e7b3db99c0aad332fb78bb3c9e76e7d30183cc8872ce5f2c5a7a,page,frontend,source,low,
app/globals.css,.css,4811,2f6807f26599a11b2ec4533d8572bee9f3630c186e5bafc711a3c69c6f45e6e2,other,unknown,source,low,
app/knowledge/[categorySlug]/[slug]/page.tsx,.tsx,3680,f8068f04b34e33b0422d344a6d8540ababdcd79c6da86155777340754bae7ed8,page,frontend,source,low,
app/knowledge/[categorySlug]/page.tsx,.tsx,1926,a925f1747e72bfabd71b2d4b359acf465f4b4eae0f7817984771e4dbd5a5cdcf,page,frontend,source,low,
app/knowledge/page.tsx,.tsx,1905,7adc9f164b803441574d76617ff42c080c49f66644d1220970c6585762344d9b,page,frontend,source,low,
app/layout.tsx,.tsx,1386,08ab5d245885bf52b71b4b118526d31bbd098399e3991dce2fee44bcd2d9f3ae,layout,frontend,source,low,
app/news/[slug]/page.tsx,.tsx,824,51bc728a6ddc4a7db6f53de016bc386a5c7f77c58a88d02fb51006ada2ce238e,page,frontend,source,low,
app/news/page.tsx,.tsx,886,8bf9174bbeb7691455f4941059b191d7b2f775a7dab89b5eac00604baef6f6b5,page,frontend,source,low,
app/not-found.tsx,.tsx,449,1f065fa98a11c88eac681ca783d88797374de8e1792e6e721c6557ad59ecd1fd,other,unknown,source,low,
app/page.tsx,.tsx,14779,cdcee4b156af5edfd0a5c45f2b0afba5b19dc084ebb07da3ba679185157c3300,page,frontend,source,low,
app/products/[categorySlug]/[productSlug]/page.tsx,.tsx,12725,a9abded03facf8f71e78d92ba0773dec967b9d6aa91dec964451d24bad8f2d22,page,frontend,source,low,
app/products/[categorySlug]/page.tsx,.tsx,1704,8a0a23759081be64c43332ff2d1ffbe5b608231dafbd8dfa3761fb361de5eccd,page,frontend,source,low,
app/products/page.tsx,.tsx,2024,8f34c07436f446070c397d50b3adff2fc1fbfb34f43f555e3bb99c7f810d4273,page,frontend,source,low,
app/search/page.tsx,.tsx,2951,5246791b0730e914c3b92248917a0c83ad033703b415d8e3f7a60986d6d1fec6,page,frontend,source,low,
app/service/page.tsx,.tsx,1988,8864c7f1a3764234805e57e4b10abc44b3cfef76f89cd20f8ba9235e245b752d,page,frontend,source,low,
app/sitemap.ts,.ts,2125,eaf8e0518dd59a8c6eda6b9e9e056050b007e87d88de404bb43b7d500e7a48a5,other,unknown,source,low,
app/solutions/[slug]/page.tsx,.tsx,6109,101976f07ccd90f6e00a5975de5c96e41077f65816ba227b36eb32435fd9313c,page,frontend,source,low,
app/solutions/page.tsx,.tsx,1770,437a7dcc6e6551d534f1882c187b58c29ba8fadaae285f5dfae8a6975edc3f18,page,frontend,source,low,
app/uploads/[...path]/route.ts,.ts,1260,7bb6fba463b72780a00ae0cf94de5dc6f9837504b6d33fc5efeeedacc7f7ad0a,other,unknown,source,low,
app/videos/[slug]/page.tsx,.tsx,2639,3fa7905eb78dd80944553a9d6183245c08c977e7602e6a56d4fb1b634d957ab1,page,frontend,source,low,
app/videos/page.tsx,.tsx,2413,2c48fe804d2063709b0b1fd632d05673fdb470a649cbf8564bb7756df78a6f6c,page,frontend,source,low,
components/admin/AdminShell.tsx,.tsx,1389,02da00a5d63282118425f7aaa4682b595fb7960928a128679284af3408247971,component,frontend,source,low,
components/admin/CmsManager.tsx,.tsx,16821,48879e125c7a7754cdb5f73c729e05d003ea13638a80277d1fb7bc82571cc0b5,component,frontend,source,low,
components/admin/LeadManager.tsx,.tsx,3619,e554b06cbc7a83a5c9e41bbb1b354c9521f5c70b664df4d63a55c8fa1b94c863,component,frontend,source,low,
components/admin/LoginForm.tsx,.tsx,1875,64019c9528c02e6909aea011dbacd95397359227146672ca42db762846556b7a,component,frontend,source,low,
components/admin/LogoutButton.tsx,.tsx,369,90d23150c99b6a3b326d5aa91e6fdf29d5b2a4a4c31d25b187d481c5048f7d74,component,frontend,source,low,
components/admin/MediaLibraryManager.tsx,.tsx,4183,09e184d3d71a4baf0f0740c8b4aba9f7bb6eeddb771e32584143ea31f8a13d5d,component,frontend,source,low,
components/article/ArticleCard.tsx,.tsx,688,d463885a39a3c1bc26f5a6b6adc32f76031695fd147a2dc7e0ed92993bfc5638,component,frontend,source,low,
components/download/DownloadCard.tsx,.tsx,1087,d79b5a47dbd0894b2cc2e8b7872e2231d0f67fc4e44c9573f0c506393f6ab386,component,frontend,source,low,
components/layout/Breadcrumb.tsx,.tsx,772,e2c7667d09eb35286a83e361a2d5a054df37f25082ca811d13219ec0da925eae,component,frontend,source,low,
components/layout/MobileNav.tsx,.tsx,1876,13dc5f27a572931c53312648950f23c7dd0a4bc11daf7e87f7c304cd0abb4b97,component,frontend,source,low,
components/layout/SiteFooter.tsx,.tsx,2036,ec8608aa700ec71bfc8eba4e612b3552cbbe1f24a481ee8d6e74df614e940af4,component,frontend,source,low,
components/layout/SiteHeader.tsx,.tsx,1937,094e5b4ac9424e0aa8a85d2040ef3368fd53626ea20e10ce7cd0adbf387ec18b,component,frontend,source,low,
components/lead/LeadForm.tsx,.tsx,4780,bd4cd103933bbb526a91df633cd08f4de7f3e63e41e368beb8d73bc54ef43b88,component,frontend,source,low,
components/product/ProductCard.tsx,.tsx,1371,92b614db4af934f187e43b6a625a2354b912be4ed1b6e28f81794b23a395d130,component,frontend,source,low,
components/schema/ArticleJsonLd.tsx,.tsx,936,291988575e9467a17a2562140d71bae376947ac14c3789fa0ff39de16a7a5055,component,frontend,source,low,
components/schema/BreadcrumbJsonLd.tsx,.tsx,529,27d6562863187de5a1e7ccd2e1344701bec76de6d8e5556b9701c30dabb71333,component,frontend,source,low,
components/schema/FAQJsonLd.tsx,.tsx,1020,33bc63ae7fc8341a34ab92996d2334427ca9d41857a6636d7bda6a574495b85f,component,frontend,source,low,
components/schema/HowToJsonLd.tsx,.tsx,420,6224e779588e0026777c34ec1021623cb07838f9e489ff59c63f73a410a33ad8,component,frontend,source,low,
components/schema/JsonLd.tsx,.tsx,234,72ff10810cd31f317f90f8695ca8e9be1f07292f3b4fa76f10ba6949568602ed,component,frontend,source,low,
components/schema/OrganizationJsonLd.tsx,.tsx,7119,e90b5b48ae2583008dfedde17ea545c7cb666dedbc5e63d5f3106249cde7197c,component,frontend,source,low,
components/schema/ProductJsonLd.tsx,.tsx,3508,e822c12d5fa813fb6b00e3c5270f2ec16e60aa87971889dc307b9b208383daea,component,frontend,source,low,
components/schema/VideoJsonLd.tsx,.tsx,575,eb43bb3b1106c62cd023130db02e967eb161f180f2a1942c4cb5738924189c57,component,frontend,source,low,
components/schema/WebSiteJsonLd.tsx,.tsx,982,0026a0c445d012117e9e4762eb9e6e280f254dddd88bc83254bef4d14ca6abbb,component,frontend,source,low,
components/technology/CoatingLayerVisualization.tsx,.tsx,13679,b8088d6892153c2ef5c4c8b49666f93ca176cb3a350e0c719f8056c07423a2d2,component,frontend,source,low,
components/technology/TechnologyAdvantageCard.tsx,.tsx,548,724842c386718ed30baab5110069f7988dbac5097201fa595ebc5b56f1930a6e,component,frontend,source,low,
components/ui/Badge.tsx,.tsx,672,bfb9a44d01dbc5dc554c4865237b34f07bbe2f846542ea43d1ece1fb8d823212,component,frontend,source,low,
components/ui/CTAButton.tsx,.tsx,1282,b740c198909caa74326f317bf51af59a2be3380430a6ef6d6613da4e7d8b1040,component,frontend,source,low,
components/ui/FaqAccordion.tsx,.tsx,1416,52eae9412ef7b491eb7ee6fbc4a9ef42786f405f6f82ec58aced359ec176578e,component,frontend,source,low,
components/ui/FaqSection.tsx,.tsx,901,6a50c25f5217f533a8cd398fb40041fb5698a8d3f076c33725650bce2ac72c46,component,frontend,source,low,
components/ui/Markdown.tsx,.tsx,6608,27cfa3614ab686628cf6717b8e69f50d3f9a6cae7958fcf744edbcff42bc0ece,component,frontend,source,low,
components/ui/ProductImage.tsx,.tsx,781,840adc3b2043055c2b415dc21dc4896a7a783623ed862ce4e35df81668d5d4fa,component,frontend,source,low,
components/ui/SectionHeader.tsx,.tsx,767,305f93cc140fff7a5e6122e20272470d0737fda7b282dba7a77481d3f7c4f115,component,frontend,source,low,
components/ui/TechFaqSection.tsx,.tsx,19243,8a900ea3a3bb71c696c2ffe855022d062767fe397b290e8af343c6e14db44849,component,frontend,source,low,
lib/admin-api.ts,.ts,3901,917f9ae32d6bba6a848c1438c19b91683ed5cb845648e476b1f698475e1072de,library,shared,source,medium,
lib/auth.ts,.ts,963,4c1ea178cd408f4715857e27de899653858fe5e3fe3f7f84da82af5fb5c620a9,library,shared,source,medium,
lib/cms-data.ts,.ts,31714,50431fb7cad6d4ab74fa067a6a130cb1fcb1378726cc81ae8238182f2510e990,library,shared,source,medium,
lib/constants.ts,.ts,95,70145e78d9f1c53dca146265b8b185c3a1ce55a386c641f9068c181afc9d574e,library,shared,source,medium,
lib/data.ts,.ts,12453,a1632d22be4f42547240723dc0284a56d0c91e67d7c2a56e0c1374184b0744b4,library,shared,source,medium,
lib/mail.ts,.ts,103,1aba9d71f1751aadc9912e138a31da6c3aa3e5b4b5d3ef3c7276470cd806a519,library,shared,source,medium,
lib/markdown.ts,.ts,131,cffa00ec5e69ca69c04d23c67bd58d28cce132db7fba08d3736b76a5ff43b55c,library,shared,source,medium,
lib/prisma.ts,.ts,270,03ba58d0bc630dc214b45f43a625fb402923f55a720cb571dbf990a4211c679a,library,shared,source,medium,
lib/rich-paste.ts,.ts,10123,71b93580c6623a15f9a753890c9d218b1059ad97e53f47cbe750506c28c3771b,library,shared,source,medium,
lib/seo.ts,.ts,431,341f8a08f19f255680cc830d687df4917a5abbc74af7a702c9b95ae5fd8abb47,library,shared,source,medium,
lib/site-settings.ts,.ts,3649,a3e3b471a93bcc5b27aa0a88374db93da07eb193f39c412b8208d9f17e44eafa,library,shared,source,medium,
lib/site.ts,.ts,859,2bf5c0073561de57d2ce501ae335ed78fbdfcc195b78b14b28dd6494d4e73198,library,shared,source,medium,
lib/slug.ts,.ts,164,5e24af3022e0dd86b02f8cc40e941bc8cec00121797d3dd4f97cbdb832f6a456,library,shared,source,medium,
lib/validators.ts,.ts,565,18f5dbdc499d51678f8b4f5d565611d78cae1cd4f71569ffc9d0f0b90ea4a6a2,library,shared,source,medium,
lib/webhook.ts,.ts,113,4713c1cac42a0f81c1804b65eda82f4a1dbc57be6d4dbb493e41dc24556019b5,library,shared,source,medium,
middleware.ts,.ts,1611,908b4cee7e9880ce97b71f5d1a2c87edf5542d190e138555f749119efde238ac,config,ops,source,low,
next-env.d.ts,.ts,262,85ae5aee75f011967cf2d25cbc342f62d69314e9d925f7f4aa3456fc2cffcca6,config,ops,source,low,
next.config.ts,.ts,191,d054821568964de940df2134c6b9b9108579444f90cc6a6367a5d0448cb9d5c1,config,ops,source,low,
package-lock.json,.json,254758,f4dbee3f87c1bee14f8df75e91c4e0b8e9c7204dce0cc484ed259bf3c5392163,config,ops,source,low,
package.json,.json,957,2273e6313892cb811997341ab38a4dfa3a0c3b5dc13e84c3a7f3447c90897498,config,ops,source,low,
postcss.config.js,.js,83,fa650b380adfabb151a0b352f7135e107e6352345f899060f1c5c231228f94bf,config,ops,source,low,
prisma/init.sql,.sql,13452,9e04df355bf3e78c6c21d26eba146a40f0a0f01a3afd3359d3e21dcff2790ded,database,backend,source,high,
prisma/schema.prisma,.prisma,8011,3c5acaef94cc8da756532764be9288ac47f976a505dfce77c747471662a761b4,database,backend,source,high,
prisma/seed-data.ts,.ts,5607,5ff93caf022ef81a66bd5ebdc28c8bac9703ce897e7bf830b16cace91480caba,database,backend,source,high,
prisma/seed.ts,.ts,2250,c058ac9caeb59023f03d86bde64c35970d6bef5dd894adada8d662bd521793b2,database,backend,source,high,
public/images/controller-front.png,.png,8361389,775330ae3b771d74f6ae002254f28faaf490973a0bdfb6c50820ef46f6409fe1,static-asset,content,source,low,
public/images/controller-interface.png,.png,6124580,21128dc3150efe1bad7f237c4abb61d7de46cdd92e429e46eabaaecf540bbfa9,static-asset,content,source,low,
public/images/controller-side.png,.png,10977982,7d743ca0439d314ec456d0132e67ba4afdc6a401020c04fd1b4cc0f032615448,static-asset,content,source,low,
public/images/gear-pump.png,.png,9084392,8a5b872da9e4b8761bec05157cd32e233aef53db4868d200dc60bb748d5bd286,static-asset,content,source,low,
public/images/product-gun-nozzle.png,.png,12262396,7e460c8b5888a33a32768dd06c2ce3247726b95497f08cc04a72de66ff31ee5b,static-asset,content,source,low,
public/images/product-gun-render.png,.png,689315,cbfb6571f96290d86545b381641461aa8d8c74275a29a997ad44e1202cae8898,static-asset,content,source,low,
public/images/product-gun-side.png,.png,15478971,34c7db47c70476f947716b7b4e8ad75112e92bb75faa2bab38ba73a36c822f54,static-asset,content,source,low,
public/images/product-render-explode.png,.png,203658,b3587128562f2af5b3dd52d5a38eff09a9af0b57d536b9e4e6ebb460670eeb62,static-asset,content,source,low,
public/images/product-set.png,.png,407390,17716a22f35d17aa6283b0c7947933e873d551dd40e7b8e38a449372f6cae8c5,static-asset,content,source,low,
public/images/round-nozzle.png,.png,10401292,9ecad994cbc7ec213f1227c291c631d2ea3271dbee4be9c83deba6afcfc6d920,static-asset,content,source,low,
public/robots.txt,.txt,1842,567c71da90c49c6cd3f3d33e1752e0ca9d24cac0970097e5c53e36ece1b8b69b,static-asset,content,source,low,
scripts/smoke-admin-local.mjs,.mjs,11353,f831257110b765aa2c35d467c7a4a406a45a6fc9802277b6f4ee01be6772d6be,script,qa,source,medium,
scripts/smoke-cover-render.mjs,.mjs,8886,bfa407af34060f680db1b754a0a88d3d67ae5869fd6a3fd0d7a5bbd232dd09a0,script,qa,source,medium,
scripts/smoke-media-picker-ui.mjs,.mjs,7737,cd6871e804c99e518395409b69deb0fc42ff5bab2dd3066902217ded0004efc8,script,qa,source,medium,
scripts/smoke-regression.mjs,.mjs,7023,7fb39b7e543a652c9af39f26f911898788842ccb04e53bcc2dfb3b44ac780b74,script,qa,source,medium,
tailwind.config.ts,.ts,2006,e5e87ce10c97cce8d99068da4c90209730da9ab7491dbc6fe1add0813bcba112,config,ops,source,low,
tsconfig.json,.json,619,c80d813192618767d26400752f5fbffbf960e55fbf85c48cc2817dee6ada884c,config,ops,source,low,
tsconfig.tsbuildinfo,.tsbuildinfo,126078,7d7cbfe44eafa13fe62a88e14a986e6d420908ab5dd455c38f25bb38e02426ad,other,unknown,source,low,
vercel.json,.json,379,758a8e2cbcc81c795bf6f5429ba6f0c4aacf99e8881a4996230f0e57082c6865,config,ops,source,low,
