route_pattern,route_type,source_file,evidence_type,sitemap_expected,metadata_detected,metadata_source,canonical_risk,hreflang_status,robots_status,notes
/,static-page,app/page.tsx,LOCAL_STATIC_ANALYSIS,YES,UNKNOWN,app/layout.tsx + route generateMetadata or local default,ROOT_CANONICAL,NO_HREFLANG,robots.txt present,NOT_RENDERED
/about,static-page,app/about/page.tsx,LOCAL_STATIC_ANALYSIS,YES,UNKNOWN,app/layout.tsx + route generateMetadata or local default,ROOT_CANONICAL_RISK,NO_HREFLANG,robots.txt present,NOT_RENDERED
/admin,static-page,app/admin/page.tsx,LOCAL_STATIC_ANALYSIS,UNKNOWN,UNKNOWN,app/layout.tsx + route generateMetadata or local default,ROOT_CANONICAL_RISK,NO_HREFLANG,robots.txt present,NOT_RENDERED
/admin/article-categories,static-page,app/admin/article-categories/page.tsx,LOCAL_STATIC_ANALYSIS,UNKNOWN,UNKNOWN,app/layout.tsx + route generateMetadata or local default,ROOT_CANONICAL_RISK,NO_HREFLANG,robots.txt present,NOT_RENDERED
/admin/articles,static-page,app/admin/articles/page.tsx,LOCAL_STATIC_ANALYSIS,UNKNOWN,UNKNOWN,app/layout.tsx + route generateMetadata or local default,ROOT_CANONICAL_RISK,NO_HREFLANG,robots.txt present,NOT_RENDERED
/admin/cases,static-page,app/admin/cases/page.tsx,LOCAL_STATIC_ANALYSIS,UNKNOWN,UNKNOWN,app/layout.tsx + route generateMetadata or local default,ROOT_CANONICAL_RISK,NO_HREFLANG,robots.txt present,NOT_RENDERED
/admin/downloads,static-page,app/admin/downloads/page.tsx,LOCAL_STATIC_ANALYSIS,UNKNOWN,UNKNOWN,app/layout.tsx + route generateMetadata or local default,ROOT_CANONICAL_RISK,NO_HREFLANG,robots.txt present,NOT_RENDERED
/admin/faqs,static-page,app/admin/faqs/page.tsx,LOCAL_STATIC_ANALYSIS,UNKNOWN,UNKNOWN,app/layout.tsx + route generateMetadata or local default,ROOT_CANONICAL_RISK,NO_HREFLANG,robots.txt present,NOT_RENDERED
/admin/leads,static-page,app/admin/leads/page.tsx,LOCAL_STATIC_ANALYSIS,UNKNOWN,UNKNOWN,app/layout.tsx + route generateMetadata or local default,ROOT_CANONICAL_RISK,NO_HREFLANG,robots.txt present,NOT_RENDERED
/admin/login,static-page,app/admin/login/page.tsx,LOCAL_STATIC_ANALYSIS,UNKNOWN,UNKNOWN,app/layout.tsx + route generateMetadata or local default,ROOT_CANONICAL_RISK,NO_HREFLANG,robots.txt present,NOT_RENDERED
/admin/media,static-page,app/admin/media/page.tsx,LOCAL_STATIC_ANALYSIS,UNKNOWN,UNKNOWN,app/layout.tsx + route generateMetadata or local default,ROOT_CANONICAL_RISK,NO_HREFLANG,robots.txt present,NOT_RENDERED
/admin/product-categories,static-page,app/admin/product-categories/page.tsx,LOCAL_STATIC_ANALYSIS,UNKNOWN,UNKNOWN,app/layout.tsx + route generateMetadata or local default,ROOT_CANONICAL_RISK,NO_HREFLANG,robots.txt present,NOT_RENDERED
/admin/products,static-page,app/admin/products/page.tsx,LOCAL_STATIC_ANALYSIS,UNKNOWN,UNKNOWN,app/layout.tsx + route generateMetadata or local default,ROOT_CANONICAL_RISK,NO_HREFLANG,robots.txt present,NOT_RENDERED
/admin/settings,static-page,app/admin/settings/page.tsx,LOCAL_STATIC_ANALYSIS,UNKNOWN,UNKNOWN,app/layout.tsx + route generateMetadata or local default,ROOT_CANONICAL_RISK,NO_HREFLANG,robots.txt present,NOT_RENDERED
/admin/solutions,static-page,app/admin/solutions/page.tsx,LOCAL_STATIC_ANALYSIS,UNKNOWN,UNKNOWN,app/layout.tsx + route generateMetadata or local default,ROOT_CANONICAL_RISK,NO_HREFLANG,robots.txt present,NOT_RENDERED
/admin/videos,static-page,app/admin/videos/page.tsx,LOCAL_STATIC_ANALYSIS,UNKNOWN,UNKNOWN,app/layout.tsx + route generateMetadata or local default,ROOT_CANONICAL_RISK,NO_HREFLANG,robots.txt present,NOT_RENDERED
/cases,static-page,app/cases/page.tsx,LOCAL_STATIC_ANALYSIS,YES,UNKNOWN,app/layout.tsx + route generateMetadata or local default,ROOT_CANONICAL_RISK,NO_HREFLANG,robots.txt present,NOT_RENDERED
/cases/[slug],dynamic-page,app/cases/[slug]/page.tsx,LOCAL_STATIC_ANALYSIS,UNKNOWN,UNKNOWN,app/layout.tsx + route generateMetadata or local default,ROOT_CANONICAL_RISK,NO_HREFLANG,robots.txt present,NOT_RENDERED
/contact,static-page,app/contact/page.tsx,LOCAL_STATIC_ANALYSIS,YES,UNKNOWN,app/layout.tsx + route generateMetadata or local default,ROOT_CANONICAL_RISK,NO_HREFLANG,robots.txt present,NOT_RENDERED
/downloads,static-page,app/downloads/page.tsx,LOCAL_STATIC_ANALYSIS,YES,UNKNOWN,app/layout.tsx + route generateMetadata or local default,ROOT_CANONICAL_RISK,NO_HREFLANG,robots.txt present,NOT_RENDERED
/downloads/[slug],dynamic-page,app/downloads/[slug]/page.tsx,LOCAL_STATIC_ANALYSIS,UNKNOWN,UNKNOWN,app/layout.tsx + route generateMetadata or local default,ROOT_CANONICAL_RISK,NO_HREFLANG,robots.txt present,NOT_RENDERED
/faq,static-page,app/faq/page.tsx,LOCAL_STATIC_ANALYSIS,YES,UNKNOWN,app/layout.tsx + route generateMetadata or local default,ROOT_CANONICAL_RISK,NO_HREFLANG,robots.txt present,NOT_RENDERED
/knowledge,static-page,app/knowledge/page.tsx,LOCAL_STATIC_ANALYSIS,YES,UNKNOWN,app/layout.tsx + route generateMetadata or local default,ROOT_CANONICAL_RISK,NO_HREFLANG,robots.txt present,NOT_RENDERED
/knowledge/[categorySlug],dynamic-page,app/knowledge/[categorySlug]/page.tsx,LOCAL_STATIC_ANALYSIS,UNKNOWN,UNKNOWN,app/layout.tsx + route generateMetadata or local default,ROOT_CANONICAL_RISK,NO_HREFLANG,robots.txt present,NOT_RENDERED
/knowledge/[categorySlug]/[slug],dynamic-page,app/knowledge/[categorySlug]/[slug]/page.tsx,LOCAL_STATIC_ANALYSIS,UNKNOWN,UNKNOWN,app/layout.tsx + route generateMetadata or local default,ROOT_CANONICAL_RISK,NO_HREFLANG,robots.txt present,NOT_RENDERED
/news,static-page,app/news/page.tsx,LOCAL_STATIC_ANALYSIS,YES,UNKNOWN,app/layout.tsx + route generateMetadata or local default,ROOT_CANONICAL_RISK,NO_HREFLANG,robots.txt present,NOT_RENDERED
/news/[slug],dynamic-page,app/news/[slug]/page.tsx,LOCAL_STATIC_ANALYSIS,UNKNOWN,UNKNOWN,app/layout.tsx + route generateMetadata or local default,ROOT_CANONICAL_RISK,NO_HREFLANG,robots.txt present,NOT_RENDERED
/products,static-page,app/products/page.tsx,LOCAL_STATIC_ANALYSIS,YES,UNKNOWN,app/layout.tsx + route generateMetadata or local default,ROOT_CANONICAL_RISK,NO_HREFLANG,robots.txt present,NOT_RENDERED
/products/[categorySlug],dynamic-page,app/products/[categorySlug]/page.tsx,LOCAL_STATIC_ANALYSIS,UNKNOWN,UNKNOWN,app/layout.tsx + route generateMetadata or local default,ROOT_CANONICAL_RISK,NO_HREFLANG,robots.txt present,NOT_RENDERED
/products/[categorySlug]/[productSlug],dynamic-page,app/products/[categorySlug]/[productSlug]/page.tsx,LOCAL_STATIC_ANALYSIS,UNKNOWN,UNKNOWN,app/layout.tsx + route generateMetadata or local default,ROOT_CANONICAL_RISK,NO_HREFLANG,robots.txt present,NOT_RENDERED
/search,static-page,app/search/page.tsx,LOCAL_STATIC_ANALYSIS,UNKNOWN,UNKNOWN,app/layout.tsx + route generateMetadata or local default,ROOT_CANONICAL_RISK,NO_HREFLANG,robots.txt present,NOT_RENDERED
/service,static-page,app/service/page.tsx,LOCAL_STATIC_ANALYSIS,YES,UNKNOWN,app/layout.tsx + route generateMetadata or local default,ROOT_CANONICAL_RISK,NO_HREFLANG,robots.txt present,NOT_RENDERED
/solutions,static-page,app/solutions/page.tsx,LOCAL_STATIC_ANALYSIS,YES,UNKNOWN,app/layout.tsx + route generateMetadata or local default,ROOT_CANONICAL_RISK,NO_HREFLANG,robots.txt present,NOT_RENDERED
/solutions/[slug],dynamic-page,app/solutions/[slug]/page.tsx,LOCAL_STATIC_ANALYSIS,UNKNOWN,UNKNOWN,app/layout.tsx + route generateMetadata or local default,ROOT_CANONICAL_RISK,NO_HREFLANG,robots.txt present,NOT_RENDERED
/videos,static-page,app/videos/page.tsx,LOCAL_STATIC_ANALYSIS,YES,UNKNOWN,app/layout.tsx + route generateMetadata or local default,ROOT_CANONICAL_RISK,NO_HREFLANG,robots.txt present,NOT_RENDERED
/videos/[slug],dynamic-page,app/videos/[slug]/page.tsx,LOCAL_STATIC_ANALYSIS,UNKNOWN,UNKNOWN,app/layout.tsx + route generateMetadata or local default,ROOT_CANONICAL_RISK,NO_HREFLANG,robots.txt present,NOT_RENDERED
